,_id,deduplicationId,time,devAddr,adr,dr,fCnt,fPort,confirmed,data,level,code,description,context,batt_volt,temperature,lora_freq,bandwidth,spreading_factor,code_rate,gateway_id,uplink_id,comunication_time,rssi,snr,channel,latitude,longitude,region_common_name,region_config_id,crc_status,tenant_id,tenant_name,application_id,application_name,device_profile_id,device_profile_name,device_name,devEui,device_class_enabled
39,664fb7d85f306600073c2783,08d7a1ed-51d3-439d-af7d-360c0ebf794e,2024-05-24 08:16:40.863611615+00:00,0166b02e,False,3.0,151.0,1.0,False,AWcAzgICAWk=,,,,R4NQrA==,3.61,20.6,867100000,125000,9,CR_4_5,0016c001f10578db,21754,2024-05-23T21:40:40.648034004+00:00,-73,12.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
40,664fb8535f306600073c2784,839e115a-4533-462f-ba7e-95b2d68d18cd,2024-05-24 08:18:43.233348949+00:00,0092f85f,False,3.0,152.0,1.0,False,AWcA0gICAWQ=,,,,Ts6FIw==,3.56,21.0,868300000,125000,9,CR_4_5,0016c001f10578db,47996,2024-05-23T21:42:43.020127653+00:00,-91,4.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
41,664fb85e5f306600073c2785,735992ef-f281-4039-b0ce-89322cff4e1e,2024-05-24 08:18:54.107205480+00:00,01b7a398,False,3.0,154.0,1.0,False,AWcAyQICAYA=,,,,T3SKqw==,3.84,20.1,867300000,125000,9,CR_4_5,0016c001f10578db,25050,2024-05-23T21:42:53.893475943+00:00,-97,-3.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-007,70b3d57ed0067227,CLASS_A
42,664fb86f5f306600073c2786,d6b8e0ba-757c-4521-b3f2-b1f3f2adfbb8,2024-05-24 08:19:11.843245062+00:00,00994579,False,3.0,153.0,1.0,False,AWcAywICAX4=,,,,UIM22g==,3.82,20.3,868100000,125000,9,CR_4_5,0016c001f10578db,27060,2024-05-23T21:43:11.629810599+00:00,-86,8.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
43,664fb8ef5f306600073c2787,a51f95db-583e-4d1c-8497-1ba619a58d27,2024-05-24 08:21:19.890343189+00:00,007d6ca1,False,1.0,2.0,1.0,False,AWcAvgICAYM=,,,,WCThCw==,3.87,19.0,868100000,125000,11,CR_4_5,0016c001f10578db,43669,2024-05-23T21:45:19.677012597+00:00,-98,-6.2,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
44,664fb9025f306600073c2788,55fb0e3a-40d1-417d-814f-0e8a797074a0,2024-05-24 08:21:38.802837215+00:00,01eac4ef,False,3.0,153.0,1.0,False,AWcAywICAXU=,,,,WUVvXA==,3.73,20.3,867500000,125000,9,CR_4_5,0016c001f10578db,37038,2024-05-23T21:45:38.588792530+00:00,-95,-2.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
45,664fb9045f306600073c2789,833c7a1d-4764-4715-a6a5-d84ab94b5cd7,2024-05-24 08:21:40.866690176+00:00,0166b02e,False,3.0,152.0,1.0,False,AWcAzgICAWk=,,,,WWTzhQ==,3.61,20.6,867900000,125000,9,CR_4_5,0016c001f10578db,5837,2024-05-23T21:45:40.653371917+00:00,-76,12,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
46,664fb97f5f306600073c278a,0f4dd793-2a16-4347-9eea-3e1d34a9ecf5,2024-05-24 08:23:43.237357270+00:00,0092f85f,False,3.0,153.0,1.0,False,AWcA0wICAWM=,,,,YLAwpA==,3.55,21.1,868300000,125000,9,CR_4_5,0016c001f10578db,139,2024-05-23T21:47:43.020704474+00:00,-91,5,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
47,664fb98a5f306600073c278b,63a63a2b-73c0-4cad-a067-797e548e8df9,2024-05-24 08:23:54.113191523+00:00,01b7a398,False,3.0,155.0,1.0,False,AWcAygICAYA=,,,,YVYuEA==,3.84,20.2,867900000,125000,9,CR_4_5,0016c001f10578db,54426,2024-05-23T21:47:53.898530764+00:00,-98,-4.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-007,70b3d57ed0067227,CLASS_A
48,664fb99b5f306600073c278c,47875b84-0388-435f-b515-59e1a81d1283,2024-05-24 08:24:11.861841475+00:00,00994579,False,3.0,154.0,1.0,False,AWcAywICAX4=,,,,YmTfAw==,3.82,20.3,868300000,125000,9,CR_4_5,0016c001f10578db,50833,2024-05-23T21:48:11.647266587+00:00,-87,6.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
49,664fba1b5f306600073c278d,5665a67d-6f12-4860-bf8e-b62c15092273,2024-05-24 08:26:19.900801177+00:00,007d6ca1,False,1.0,3.0,1.0,False,AWcAvwICAYM=,,,,agaKmQ==,3.87,19.1,868500000,125000,11,CR_4_5,0016c001f10578db,30287,2024-05-23T21:50:19.687046918+00:00,-97,-1,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
50,664fba2e5f306600073c278e,2da3c25d-91f5-4163-92b9-ef7690f29f4e,2024-05-24 08:26:38.805320295+00:00,01eac4ef,False,3.0,154.0,1.0,False,AWcAygICAXU=,,,,aycZgg==,3.73,20.2,868500000,125000,9,CR_4_5,0016c001f10578db,65380,2024-05-23T21:50:38.587805906+00:00,-99,-5,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
51,664fba305f306600073c278f,eda10b7d-dced-423c-866a-3ace9e9ef455,2024-05-24 08:26:40.874479998+00:00,0166b02e,False,3.0,153.0,1.0,False,AWcAzwICAWg=,,,,a0aYyQ==,3.6,20.7,867700000,125000,9,CR_4_5,0016c001f10578db,64865,2024-05-23T21:50:40.660079424+00:00,-78,10.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
52,664fbaab5f306600073c2790,79ff210d-8bd2-4a89-941b-7915093d6ab5,2024-05-24 08:28:43.243577740+00:00,0092f85f,False,3.0,154.0,1.0,False,AWcA0wICAWQ=,,,,cpHa/w==,3.56,21.1,867900000,125000,9,CR_4_5,0016c001f10578db,20633,2024-05-23T21:52:43.029148517+00:00,-91,4,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
53,664fbab65f306600073c2791,f93f06d5-8b8b-4a50-9802-39386b6bc516,2024-05-24 08:28:54.119046011+00:00,01b7a398,False,3.0,156.0,1.0,False,AWcAygICAYA=,,,,czfNrA==,3.84,20.2,868500000,125000,9,CR_4_5,0016c001f10578db,39124,2024-05-23T21:52:53.905524900+00:00,-97,-1,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-007,70b3d57ed0067227,CLASS_A
54,664fbac75f306600073c2792,958592d7-142f-4ebb-b7f0-aca9098b29e1,2024-05-24 08:29:11.862455741+00:00,00994579,False,3.0,155.0,1.0,False,AWcAzQICAX4=,,,,dEaH1w==,3.82,20.5,868300000,125000,9,CR_4_5,0016c001f10578db,42940,2024-05-23T21:53:11.649744074+00:00,-87,5.2,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
55,664fbb475f306600073c2793,43230a08-ab9f-4504-b27c-5cd5337f97c4,2024-05-24 08:31:19.904594998+00:00,007d6ca1,False,1.0,4.0,1.0,False,AWcAvwICAYM=,,,,e+go5w==,3.87,19.1,868100000,125000,11,CR_4_5,0016c001f10578db,11034,2024-05-23T21:55:19.691863276+00:00,-98,-5.8,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-008,70b3d57ed0067228,CLASS_A
56,664fbb5a5f306600073c2794,6a6c95c3-7b3d-417d-9aba-0b42ce9553a9,2024-05-24 08:31:38.816690413+00:00,01eac4ef,False,3.0,155.0,1.0,False,AWcAywICAXY=,,,,fQjCIw==,3.74,20.3,867500000,125000,9,CR_4_5,0016c001f10578db,55309,2024-05-23T21:55:38.601301913+00:00,-96,-3.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
57,664fbb5c5f306600073c2795,2e54daf3-d58f-4a8d-8d1f-a514c675a207,2024-05-24 08:31:40.878306837+00:00,0166b02e,False,3.0,154.0,1.0,False,AWcAzwICAWk=,,,,fSg5RA==,3.61,20.7,868100000,125000,9,CR_4_5,0016c001f10578db,35837,2024-05-23T21:55:40.664683300+00:00,-75,12.5,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
58,664fbbd75f306600073c2796,fedffeba-9848-46ab-bd0a-1eef2d826b46,2024-05-24 08:33:43.256331061+00:00,0092f85f,False,3.0,155.0,1.0,False,AWcA1AICAWM=,,,,hHOFdg==,3.55,21.2,867100000,125000,9,CR_4_5,0016c001f10578db,34945,2024-05-23T21:57:43.042525561+00:00,-91,4,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
59,664fbbe25f306600073c2797,f779b6b5-71a1-4dfa-a439-3f31f8e5d3de,2024-05-24 08:33:54.130490925+00:00,01b7a398,False,3.0,157.0,1.0,False,AWcAzAICAYE=,,,,hRl00w==,3.85,20.4,867300000,125000,9,CR_4_5,0016c001f10578db,60954,2024-05-23T21:57:53.916127554+00:00,-98,-3.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-007,70b3d57ed0067227,CLASS_A
60,664fbbf35f306600073c2798,35272450-7439-4b34-9251-53bb1cf71bf3,2024-05-24 08:34:11.870157896+00:00,00994579,False,3.0,156.0,1.0,False,AWcAzQICAX4=,,,,higrug==,3.82,20.5,867100000,125000,9,CR_4_5,0016c001f10578db,43038,2024-05-23T21:58:11.656327618+00:00,-88,6.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
61,664fbc865f306600073c2799,8748b4dd-7b4b-4c41-9a84-977070f8bffb,2024-05-24 08:36:38.828048641+00:00,01eac4ef,False,3.0,156.0,1.0,False,AWcAzAICAXU=,,,,jupqww==,3.73,20.4,867700000,125000,9,CR_4_5,0016c001f10578db,8717,2024-05-23T22:00:38.611173604+00:00,-95,2.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
62,664fbc885f306600073c279a,86073d3d-c72c-4c40-816e-9a3db2bfa046,2024-05-24 08:36:40.884051196+00:00,0166b02e,False,3.0,155.0,1.0,False,AWcA0AICAWk=,,,,jwne0w==,3.61,20.8,868100000,125000,9,CR_4_5,0016c001f10578db,52573,2024-05-23T22:00:40.672276992+00:00,-76,12,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
63,664fbd035f306600073c279b,1c3e56e0-5c05-42d2-a7c1-a42349f9c4d1,2024-05-24 08:38:43.261072271+00:00,0092f85f,False,3.0,156.0,1.0,False,AWcA1QICAWM=,,,,llUtWg==,3.55,21.3,868500000,125000,9,CR_4_5,0016c001f10578db,18195,2024-05-23T22:02:43.048081308+00:00,-97,-0.2,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
64,664fbd1f5f306600073c279c,d10273cc-65b4-4259-ba5e-d856133abb22,2024-05-24 08:39:11.874329976+00:00,00994579,False,3.0,157.0,1.0,False,AWcAzgICAX4=,,,,mAnUpg==,3.82,20.6,867900000,125000,9,CR_4_5,0016c001f10578db,29045,2024-05-23T22:03:11.662025476+00:00,-88,6.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
65,664fbdb25f306600073c279d,f82cfa33-7e53-4e6c-a4a1-510f6e8a6bd1,2024-05-24 08:41:38.833417111+00:00,01eac4ef,False,3.0,157.0,1.0,False,AWcAzAICAXY=,,,,oMwQDQ==,3.74,20.4,867500000,125000,9,CR_4_5,0016c001f10578db,21053,2024-05-23T22:05:38.619399370+00:00,-95,-3,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
66,664fbdb45f306600073c279e,0784eb4f-31eb-46b8-8db5-e0207b0a88a2,2024-05-24 08:41:40.890901758+00:00,0166b02e,False,3.0,156.0,1.0,False,AWcA0AICAWc=,,,,oOuBgw==,3.59,20.8,867900000,125000,9,CR_4_5,0016c001f10578db,22454,2024-05-23T22:05:40.677280109+00:00,-78,11.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
67,664fbe2f5f306600073c279f,0fff9bd7-d46e-40c4-9e95-cdce611fcb0f,2024-05-24 08:43:43.273717777+00:00,0092f85f,False,3.0,157.0,1.0,False,AWcA1QICAWM=,,,,qDbXvA==,3.55,21.3,867700000,125000,9,CR_4_5,0016c001f10578db,61678,2024-05-23T22:07:43.057787722+00:00,-90,3.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
68,664fbe4b5f306600073c27a0,29796349-8d40-4ccf-bb06-c80362772432,2024-05-24 08:44:11.883920464+00:00,00994579,False,3.0,158.0,1.0,False,AWcAzgICAX4=,,,,qet9iQ==,3.82,20.6,868500000,125000,9,CR_4_5,0016c001f10578db,58217,2024-05-23T22:08:11.670991353+00:00,-89,5.2,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
69,664fbede5f306600073c27a1,fae83f45-9de2-4a0f-8236-ae5df79558ea,2024-05-24 08:46:38.843011302+00:00,01eac4ef,False,3.0,158.0,1.0,False,AWcAzQICAXU=,,,,sq28HQ==,3.73,20.5,867900000,125000,9,CR_4_5,0016c001f10578db,5378,2024-05-23T22:10:38.623720191+00:00,-95,-0.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
70,664fbee05f306600073c27a2,e0657118-4630-45b3-92fb-c863c879090f,2024-05-24 08:46:40.897042912+00:00,0166b02e,False,3.0,157.0,1.0,False,AWcA0AICAWg=,,,,ss0lXA==,3.6,20.8,867300000,125000,9,CR_4_5,0016c001f10578db,60007,2024-05-23T22:10:40.682815301+00:00,-77,11.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
71,664fbf5b5f306600073c27a3,e2c1e05d-6875-4dfb-8be1-2fb7a721cac3,2024-05-24 08:48:43.277097469+00:00,0092f85f,False,3.0,158.0,1.0,False,AWcA1QICAWQ=,,,,uhiEsw==,3.56,21.3,867700000,125000,9,CR_4_5,0016c001f10578db,15076,2024-05-23T22:12:43.060291765+00:00,-91,3.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
72,664fbf775f306600073c27a4,b346aca5-8fb5-49d9-a65e-ddaa6a4ea889,2024-05-24 08:49:11.888742081+00:00,00994579,False,3.0,159.0,1.0,False,AWcAzwICAX0=,,,,u80mhw==,3.81,20.7,867700000,125000,9,CR_4_5,0016c001f10578db,46935,2024-05-23T22:13:11.675790618+00:00,-88,6.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
73,664fc00a5f306600073c27a5,af5114cc-ff61-4923-96c7-6ae027e807e6,2024-05-24 08:51:38.845851197+00:00,01eac4ef,False,3.0,159.0,1.0,False,AWcAzQICAXU=,,,,xI9hPA==,3.73,20.5,867300000,125000,9,CR_4_5,0016c001f10578db,26269,2024-05-23T22:15:38.632058327+00:00,-98,-8.2,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
74,664fc00c5f306600073c27a6,9de1f95b-856f-47ad-b564-4f1679c2d3a9,2024-05-24 08:51:40.895201770+00:00,0166b02e,False,3.0,158.0,1.0,False,AWcA0AICAWg=,,,,xK7J9g==,3.6,20.8,867500000,125000,9,CR_4_5,0016c001f10578db,57551,2024-05-23T22:15:40.682347881+00:00,-79,8.5,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-003,70b3d57ed0067223,CLASS_A
75,664fc0875f306600073c27a7,2ffb90d5-d581-4107-982b-d1e2103e9be5,2024-05-24 08:53:43.287940697+00:00,0092f85f,False,3.0,159.0,1.0,False,AWcA1gICAWM=,,,,y/ovNg==,3.55,21.4,868100000,125000,9,CR_4_5,0016c001f10578db,28369,2024-05-23T22:17:43.071953883+00:00,-93,3,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-004,70b3d57ed0067224,CLASS_A
76,664fc0a35f306600073c27a8,0002e1ba-6bc9-475d-91b8-36bc47dd3e32,2024-05-24 08:54:11.916013643+00:00,00994579,False,3.0,160.0,1.0,False,AWcA0AICAX4=,,,,za7OPg==,3.82,20.8,868500000,125000,9,CR_4_5,0016c001f10578db,51378,2024-05-23T22:18:11.700297236+00:00,-90,5.2,1,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-006,70b3d57ed0067226,CLASS_A
77,664fc1365f306600073c27a9,035baea7-ad34-419d-ad01-62f17474f05d,2024-05-24 08:56:38.862482945+00:00,01eac4ef,False,3.0,160.0,1.0,False,AWcAzgICAXU=,,,,1nENug==,3.73,20.6,867100000,125000,9,CR_4_5,0016c001f10578db,62115,2024-05-23T22:20:38.640415352+00:00,-95,-0.8,no data,41.38924569225698,2.1131193637847905,EU868,eu868,CRC_OK,52f14cd4-c6f1-4fbd-8f87-4025e1d49242,e7133586-476a-4b73-8e01-9f657ce373e7,e7133586-476a-4b73-8e01-9f657ce373e7,CST-Test,db646c7a-2fd5-4230-88de-41e60f31538e,CST_LR,cst-005,70b3d57ed0067225,CLASS_A
