_id,station_id,station_type,channel,startup,battery,rssi,temp,hum,wavg,wmax,wdir,rain,uvidx,light
664309f6e1b3777b2d860da9,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a00e1b3777b2d860dad,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a0ae1b3777b2d860db0,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a14e1b3777b2d860db4,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a1fe1b3777b2d860db8,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a29e1b3777b2d860dbc,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a33e1b3777b2d860dc0,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a3de1b3777b2d860dc4,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a47e1b3777b2d860dc8,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a51e1b3777b2d860dcc,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a5ce1b3777b2d860dd0,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a66e1b3777b2d860dd4,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a70e1b3777b2d860dd8,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a7ae1b3777b2d860ddb,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a84e1b3777b2d860dde,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a8fe1b3777b2d860de2,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430a99e1b3777b2d860de6,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430aa3e1b3777b2d860dea,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430aade1b3777b2d860ded,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ab7e1b3777b2d860df1,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ac2e1b3777b2d860df4,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430acce1b3777b2d860df8,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ad6e1b3777b2d860dfc,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ae0e1b3777b2d860e00,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430aeae1b3777b2d860e04,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430af4e1b3777b2d860e08,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430affe1b3777b2d860e0c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b09e1b3777b2d860e10,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b13e1b3777b2d860e14,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b1de1b3777b2d860e18,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b27e1b3777b2d860e1c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b31e1b3777b2d860e20,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b3ce1b3777b2d860e24,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b46e1b3777b2d860e28,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b50e1b3777b2d860e2c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b5ae1b3777b2d860e30,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b64e1b3777b2d860e34,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b6fe1b3777b2d860e38,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b79e1b3777b2d860e3b,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b83e1b3777b2d860e3f,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b8de1b3777b2d860e43,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430b97e1b3777b2d860e47,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ba1e1b3777b2d860e4b,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430bace1b3777b2d860e4f,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430bb6e1b3777b2d860e53,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430bc0e1b3777b2d860e57,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430bcae1b3777b2d860e5b,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430bd4e1b3777b2d860e5f,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430bdfe1b3777b2d860e62,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430be9e1b3777b2d860e66,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430bf3e1b3777b2d860e6a,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430bfde1b3777b2d860e6d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c07e1b3777b2d860e71,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c11e1b3777b2d860e75,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c1ce1b3777b2d860e79,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c26e1b3777b2d860e7d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c30e1b3777b2d860e81,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c3ae1b3777b2d860e85,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c44e1b3777b2d860e89,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c4fe1b3777b2d860e8d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c59e1b3777b2d860e91,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c63e1b3777b2d860e95,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c6de1b3777b2d860e99,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c77e1b3777b2d860e9d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c81e1b3777b2d860ea1,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c8ce1b3777b2d860ea5,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430c96e1b3777b2d860ea9,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ca0e1b3777b2d860ead,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430caae1b3777b2d860eb1,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430cb4e1b3777b2d860eb5,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430cbee1b3777b2d860eb9,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430cc9e1b3777b2d860ebd,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430cd3e1b3777b2d860ec1,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430cdde1b3777b2d860ec5,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ce7e1b3777b2d860ec8,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430cf1e1b3777b2d860ecc,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430cfce1b3777b2d860ed0,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d06e1b3777b2d860ed4,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d10e1b3777b2d860ed8,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d1ae1b3777b2d860edc,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d24e1b3777b2d860ee0,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d2ee1b3777b2d860ee4,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d39e1b3777b2d860ee8,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d43e1b3777b2d860eec,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d4de1b3777b2d860ef0,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d57e1b3777b2d860ef3,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d61e1b3777b2d860ef7,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d6ce1b3777b2d860efb,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d76e1b3777b2d860eff,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d80e1b3777b2d860f03,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d8ae1b3777b2d860f06,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d94e1b3777b2d860f0a,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430d9ee1b3777b2d860f0e,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430da9e1b3777b2d860f12,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430db3e1b3777b2d860f16,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430dbde1b3777b2d860f1a,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430dc7e1b3777b2d860f1e,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430dd1e1b3777b2d860f22,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ddce1b3777b2d860f26,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430de6e1b3777b2d860f2a,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430df0e1b3777b2d860f2e,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430dfae1b3777b2d860f32,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e04e1b3777b2d860f36,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e0ee1b3777b2d860f3a,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e19e1b3777b2d860f3e,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e23e1b3777b2d860f42,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e2de1b3777b2d860f46,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e37e1b3777b2d860f49,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e41e1b3777b2d860f4d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e4ce1b3777b2d860f51,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e56e1b3777b2d860f55,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e60e1b3777b2d860f59,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e6ae1b3777b2d860f5d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e74e1b3777b2d860f61,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e7ee1b3777b2d860f65,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e89e1b3777b2d860f69,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e93e1b3777b2d860f6d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430e9de1b3777b2d860f71,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ea7e1b3777b2d860f74,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430eb1e1b3777b2d860f78,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ebce1b3777b2d860f7c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ec6e1b3777b2d860f80,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ed0e1b3777b2d860f83,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430edae1b3777b2d860f87,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ee4e1b3777b2d860f8b,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430eeee1b3777b2d860f8f,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ef9e1b3777b2d860f93,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f03e1b3777b2d860f97,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f17e1b3777b2d860f9d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f21e1b3777b2d860fa1,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f2ce1b3777b2d860fa5,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f36e1b3777b2d860fa9,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f40e1b3777b2d860fad,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f4ae1b3777b2d860fb1,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f54e1b3777b2d860fb5,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f5ee1b3777b2d860fb9,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f69e1b3777b2d860fbd,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f73e1b3777b2d860fc1,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f7de1b3777b2d860fc5,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f87e1b3777b2d860fc9,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f91e1b3777b2d860fcd,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430f9ce1b3777b2d860fd0,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430fa6e1b3777b2d860fd4,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430fb0e1b3777b2d860fd8,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430fbae1b3777b2d860fdc,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430fc4e1b3777b2d860fdf,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430fcee1b3777b2d860fe3,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430fd9e1b3777b2d860fe7,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430fe3e1b3777b2d860feb,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430fede1b3777b2d860fef,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66430ff7e1b3777b2d860ff2,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431001e1b3777b2d860ff6,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643100ce1b3777b2d860ffa,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431016e1b3777b2d860ffe,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431020e1b3777b2d861001,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643102ae1b3777b2d861005,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431034e1b3777b2d861009,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643103ee1b3777b2d86100d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431049e1b3777b2d861011,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431053e1b3777b2d861015,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643105de1b3777b2d861019,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431067e1b3777b2d86101d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431071e1b3777b2d861021,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643107be1b3777b2d861025,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431086e1b3777b2d861029,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431090e1b3777b2d86102d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643109ae1b3777b2d861031,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310a4e1b3777b2d861035,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310aee1b3777b2d861039,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310b9e1b3777b2d86103d,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310c3e1b3777b2d861041,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310cde1b3777b2d861044,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310d7e1b3777b2d861048,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310e1e1b3777b2d86104c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310ebe1b3777b2d861050,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664310f6e1b3777b2d861054,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431100e1b3777b2d861058,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643110ae1b3777b2d86105c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431114e1b3777b2d861060,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643111ee1b3777b2d861064,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431129e1b3777b2d861068,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431133e1b3777b2d86106c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643113de1b3777b2d861070,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431147e1b3777b2d861074,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431151e1b3777b2d861078,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643115be1b3777b2d86107c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431166e1b3777b2d861080,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431170e1b3777b2d861084,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643117ae1b3777b2d861088,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431184e1b3777b2d86108c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
6643118ee1b3777b2d861090,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
66431198e1b3777b2d861094,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664311a3e1b3777b2d861098,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664311ade1b3777b2d86109c,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664311b7e1b3777b2d8610a0,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664311c1e1b3777b2d8610a3,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664311cbe1b3777b2d8610a7,cws_010,1,0,0,1,6472.1,17.9,87,30.0,34.0,11.2,0.8,4.4,0.0
664311e0e1b3777b2d8610ae,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
664311eae1b3777b2d8610b2,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
664311f4e1b3777b2d8610b6,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
664311fee1b3777b2d8610ba,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431208e1b3777b2d8610be,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431213e1b3777b2d8610c2,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
6643121de1b3777b2d8610c6,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431227e1b3777b2d8610ca,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431231e1b3777b2d8610cd,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
6643123be1b3777b2d8610d1,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431246e1b3777b2d8610d4,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431250e1b3777b2d8610d8,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
6643125ae1b3777b2d8610dc,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431264e1b3777b2d8610e0,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
6643126ee1b3777b2d8610e4,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431278e1b3777b2d8610e8,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431283e1b3777b2d8610ec,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
6643128de1b3777b2d8610f0,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
66431297e1b3777b2d8610f4,cws_010,1,0,0,1,6477.6,18.1,87,17.0,19.0,6.8,0.8,4.4,0.0
