time,station_id,battery_volt,rssi,temperature,hummidity,wind_max,wind_average,wind_direction,rain,station_name
2024-06-08 20:28:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:29:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:30:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:31:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:32:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:33:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:34:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:35:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:36:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:37:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:38:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:39:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:40:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:41:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:42:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:43:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:44:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:45:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:46:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:47:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:48:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:49:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:50:21,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:51:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:52:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:53:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:54:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:55:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:56:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:57:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:58:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 20:59:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:00:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:01:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:02:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:03:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:04:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:05:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:06:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:07:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:08:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:09:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:10:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:11:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:12:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:13:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:14:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:15:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:16:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:17:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:18:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:19:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:20:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:21:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:22:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:23:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:24:22,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:25:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:26:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:27:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:28:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:29:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:30:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:31:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:32:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:33:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:34:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:35:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:36:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:37:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:38:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:39:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:40:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:41:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:42:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:43:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:44:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:45:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:46:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:47:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:48:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:49:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:50:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:51:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:52:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:53:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:54:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:55:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:56:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:57:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:58:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 21:59:23,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:00:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:01:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:02:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:03:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:04:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:05:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:06:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:07:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:08:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:09:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:10:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:11:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:12:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:13:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:14:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:15:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:16:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:17:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:18:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:19:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:20:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:21:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:22:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:23:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:24:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:25:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:26:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:27:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:28:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:29:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:30:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:31:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:32:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:33:24,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:34:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:35:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:36:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:37:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:38:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:39:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:40:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:41:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:42:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:43:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:44:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:45:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:46:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:47:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:48:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:49:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:50:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:51:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:52:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:53:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:54:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:55:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:56:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:57:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:58:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 22:59:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:00:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:01:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:02:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:03:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:04:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:05:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:06:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:07:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:08:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:09:25,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:10:26,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:11:26,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
2024-06-08 23:12:26,1970559302,1,-71.5,24.8,66,20.0,17.0,112,35.2,cws-009
